"","location","region","gdp_sq","gdp_sq002","gdp_sq003","gdp_sq005","gdp_dif","gdp_dif_lower","gdp_dif_upper","gdp_dif002","gdp_dif002_lower","gdp_dif002_upper","gdp_dif003","gdp_dif003_lower","gdp_dif003_upper","gdp_dif005","gdp_dif005_lower","gdp_dif005_upper","gdp_dif_prop","gdp_dif_prop_lower","gdp_dif_prop_upper","gdp_dif_prop002","gdp_dif_prop002_lower","gdp_dif_prop002_upper","gdp_dif_prop003","gdp_dif_prop003_lower","gdp_dif_prop003_upper","gdp_dif_prop005","gdp_dif_prop005_lower","gdp_dif_prop005_upper","pop","gdp_dif_perc","gdp_dif_perc_lower","gdp_dif_perc_upper","gdp_dif_perc002","gdp_dif_perc002_lower","gdp_dif_perc002_upper","gdp_dif_perc003","gdp_dif_perc003_lower","gdp_dif_perc003_upper","gdp_dif_perc005","gdp_dif_perc005_lower","gdp_dif_perc005_upper"
"89","Paraguay","Latin America and Caribbean",4393742886518.5,3139045419290.41,2688261027823.55,2021898077188.71,5518761782.88336,5177243645.97462,5953475101.59949,3649372743.84262,3418939395.71411,3942723953.0468,2998132887.37606,2806691839.59834,3241861814.31664,2065340934.28274,1930200094.58256,2237417923.84562,0.00125605023448614,0.00117832194092653,0.00135498941457562,0.00116257404923678,0.00108916531589625,0.00125602641134707,0.00111526851609473,0.00104405480366268,0.00120593267571985,0.00102148617558133,0.000954647574157819,0.00110659283427213,7773694,709.927839053526,665.995297213219,765.848913219313,469.451555958161,439.808847082752,507.187953763912,385.676730699209,361.049951232752,417.029769156934,265.683333339689,248.298954728931,287.819140275604
"90","Peru","Latin America and Caribbean",20017888888259.6,14282507417491.1,12224486575709.4,9185838888254.81,11814029543.2068,10701844698.3708,13249428441.884,7783615830.5405,7040519678.69818,8745484905.32673,6382653661.26334,5768438003.11848,7178895135.12591,4380363311.18348,3951273805.19654,4938302801.15283,0.000590173599681417,0.0005346140523663,0.000661879407755866,0.000544975444648345,0.00049294703464155,0.00061232139775517,0.00052212038695727,0.000471875687162242,0.000587255349389535,0.000476860454931808,0.000430148389631427,0.000537599544388596,38292986,308.516801045675,279.472713315457,346.001443760066,203.264791900545,183.859249803559,228.38346702257,166.679445193001,150.639545401826,187.472847772329,114.39074798668,103.185314542891,128.961026992067
"91","Philippines","East Asia and Pacific",79875515296797,54418167011198.8,45487444629560,32593880491616.3,57677075605.3474,54643618067.5229,60815919959.2778,37500110205.1495,35528458108.8775,39540318275.28,30539598053.607,28933550634.5533,32201521411.0132,20665000538.7444,19576804240.4397,21791114331.5284,0.00072208705497591,0.000684109740819589,0.000761383757379234,0.000689110131133823,0.000652878626021454,0.000726601435640839,0.000671385220742008,0.000636077732442038,0.000707921090605451,0.000634014736111577,0.000600628214412064,0.000668564589513465,137561513,419.282067691037,397.230423508957,442.099818713667,272.60611916321,258.273243249931,287.437361024664,222.006849064004,210.331727265556,234.088159607645,150.223707838575,142.313091892495,158.409964068427
"92","Poland","Europe and central Asia",74495277041460.9,52184154605057.6,44257044072261.1,32665801202068.6,81037315973.4001,79707855382.1501,82244508185.2883,53490477503.6681,52608143599.9384,54294236021.2166,43902165929.0708,43175509097.6258,44565232618.3164,30180949161.4855,29677188724.6752,30642245629.6727,0.00108781817038278,0.00106997193040558,0.00110402312000953,0.00102503294167544,0.00100812486085268,0.00104043528983326,0.000991981431416638,0.000975562421817657,0.00100696360438244,0.000923931085442786,0.00090850943900301,0.000938052780035049,37971541.5,2134.15923536842,2099.14720955298,2165.95126076955,1408.69913073369,1385.46241531802,1429.86652309642,1156.18603287598,1137.04915291958,1173.64823385736,794.830759280223,781.56397007678,806.979238113699
"93","Portugal","Europe and central Asia",15886740455847.5,11407729748562.8,9795439860931.14,7407424177219.76,18123816505.9819,17841872874.9321,18406200041.5429,11933768068.187,11732137666.7206,12136342344.4613,9782776967.82546,9610194630.92058,9956447668.6911,6709557923.95567,6580186707.14299,6840175967.14657,0.00114081403648229,0.00112306693273666,0.00115858883026997,0.00104611244579058,0.00102843755289686,0.00106387007861843,0.000998707266515291,0.000981088625662498,0.00101643701661649,0.000905788269097609,0.000888323194367511,0.000923421665007701,9910155,1828.81261756066,1800.36264568335,1857.30697870446,1204.19590492651,1183.85006760445,1224.63698544183,987.14671645655,969.732020429608,1004.67123558523,677.038646111556,663.984237092456,690.21886813542
"94","Qatar","Middle East and north Africa",10140525591820.2,7424256270783.04,6434113221949.71,4949804564945.4,12387999150.6459,12104674590.468,12757038739.4419,8170172933.302,7972803718.83888,8427221828.06817,6702335414.34375,6535750587.85714,6919282535.91987,4602100027.74098,4480827986.19841,4760029789.84777,0.00122163284718088,0.00119369301727636,0.00125802539759204,0.00110047022022319,0.00107388584499899,0.00113509306800631,0.00104168751514646,0.00101579663931942,0.0010754057781133,0.000929753885705535,0.000905253516054292,0.000961660147868944,2962241,4181.96870229191,4086.32335804818,4306.54991928135,2758.10541184934,2691.47706713899,2844.88055768189,2262.58951055763,2206.35342899418,2335.82700932162,1553.58731033058,1512.64802094037,1606.90159573369
"95","Republic of Korea","East Asia and Pacific",101192648442192,72634261245055.1,62356906462184,47138774980542.2,360890988437.241,354795455337.259,368633127975.202,236584576827.61,232260735788.198,242079083759.14,193488015433.554,189802980772.152,198171991156.93,132051728104.867,129313836431.156,135533761994.265,0.00356637556179198,0.0035061386454367,0.00364288447481232,0.0032572035947253,0.00319767464839481,0.00333284980957414,0.00310291235423768,0.00304381649989736,0.00317802794269646,0.00280133983454969,0.00274325831514573,0.00287520755577993,50532567.5,7141.7504847194,7021.12465069698,7294.96137268707,4681.82379269785,4596.25835928875,4790.55578878196,3828.97653940806,3756.05258474452,3921.66875662769,2613.20044948967,2559.01971399249,2682.10717759918
"96","Republic of Moldova","Europe and central Asia",1881154339603.4,1323471283726.12,1124725659469.04,833271202394.162,2338684946.99003,2268403829.937,2416000343.17723,1548176371.89582,1500930069.94438,1600171453.47036,1272522716.40091,1233341424.64349,1315651054.00702,877347986.357291,849783459.345637,907702243.075273,0.00124321800596281,0.00120585737288055,0.00128431798088752,0.00116978463449321,0.00113408586072124,0.00120907153267823,0.00113140720644859,0.00109657089643151,0.00116975285744624,0.00105289608453585,0.00101981618577965,0.00108932390855133,3112811.5,751.309530625298,728.731511669434,776.147332781709,497.356287682637,482.178271939814,514.059863075666,408.801726799361,396.214619691392,422.656834185758,281.850663413859,272.995476708319,291.602059127343
"97","Romania","Europe and central Asia",37157610889350.6,25825659412538.3,21814210247500.5,15970020942774.3,32568784337.2029,31808297442.1357,33345386840.3915,21366028329.3024,20859201838.0236,21883636433.238,17478470545.0506,17060114586.5738,17905753270.8655,11932141474.4712,11640707760.0048,12229847810.9206,0.000876503724477537,0.000856037206936035,0.0008974039514997,0.000827317823254853,0.000807692903589385,0.000847360219681885,0.000801242417064047,0.000782064277964341,0.000820829774156833,0.000747158786906284,0.000728909987138851,0.000765800361486316,18680470.5,1743.46702548005,1702.75676097857,1785.03998817329,1143.76285807696,1116.63150229667,1171.47137344522,935.654728024682,913.259362850299,958.52795950003,638.749515140489,623.148531510745,654.686283780732
"98","Russian Federation","Europe and central Asia",150323919923584,109557867080958,94772582145446.6,72711286686797.1,127605989685.226,126455964273.808,128526377618.808,85539229538.8675,84740341261.1042,86178680187.2943,70778164320.0017,70104303180.0069,71317649565.6132,49483823086.9025,48993076583.2374,49876986709.9984,0.000848873484340307,0.000841223168861555,0.000854996182138833,0.000780767568938323,0.00077347563912033,0.000786604216414805,0.000746821102873182,0.000739710806575033,0.000752513521855537,0.000680552158292198,0.000673802910327724,0.000685959346653331,139227987,916.525423047494,908.265406967408,923.136076217262,614.382434035102,608.644447765407,618.975265276904,508.361614967555,503.521631609936,512.236448305564,355.41577633312,351.891007252999,358.239659889634
"99","Rwanda","Sub-Saharan Africa",2858437372766.35,1938806475378.73,1616784014093.35,1152738467868.04,677617817.449986,487814910.060333,1003521784.63961,445834769.997073,318987017.014264,663659124.94789,365369508.872172,260548318.189787,545379596.652772,250497318.549583,177368382.671683,376099844.623257,0.000237058829382082,0.000170657896761346,0.000351073560050895,0.000229953208666679,0.0001645275178648,0.000342302923667639,0.000225985354683917,0.000161152210758278,0.000337323719123118,0.000217306288921607,0.000153866976435445,0.000326266412639845,18040220,37.5615052061442,27.0404080471487,55.6269150065581,24.7133776637465,17.6819915175238,36.7877511997021,20.2530517295339,14.4426352998903,30.2313162839905,13.88549133822,9.83183035859225,20.8478524443303
"100","Saudi Arabia","Middle East and north Africa",72410670375419,52735055516071.3,45586812134110.1,34905133338475,149602666368.081,141847560364.071,159341090698.081,99379151971.9143,94082496993.6423,106035071193.538,81831636863.4674,77406133704.2911,87394847527.6348,56626079082.8597,53469594341.7819,60596952793.5995,0.00206603067741886,0.00195893173794209,0.00220051947968392,0.00188449885942811,0.00178405988337246,0.00201071318036677,0.00179507258859712,0.00169799400485765,0.00191710811606065,0.00162228513880055,0.00153185475108453,0.00173604702225289,42755975.5,3498.98849502524,3317.6078596095,3726.75605771364,2324.33363546843,2200.45258922095,2480.00589282633,1913.92281211003,1810.4167382239,2044.03820765672,1324.40152331128,1250.57594211087,1417.27447649041
"101","Senegal","Sub-Saharan Africa",4783743876500.99,3277874744062.82,2748024607638.52,1980795944818.03,3145574404.57796,2677481271.85153,3818154323.05853,2039923648.19566,1733512411.24121,2480327416.80156,1658893685.77266,1408372213.59752,2019029039.27409,1118928407.91244,947879033.132014,1364911510.28162,0.000657554937259465,0.000559704144070928,0.000798151912315856,0.000622331177202714,0.000528852548249778,0.000756687674321342,0.000603667696847231,0.000512503494212807,0.00073472014539532,0.000564888276775644,0.000478534417243616,0.000689072245857718,23753290,132.426893477828,112.720438804542,160.74212553539,85.8796254411772,72.9798866279665,104.420373632518,69.8384807229929,59.2916692212961,84.9999742887865,47.1062496147877,39.9051682159404,57.4619983287208
"102","Serbia","Europe and central Asia",6901585976047.11,4900455707745.21,4183882357186.63,3128074849628.41,9436830983.70914,8914003713.24197,10032567056.585,6228441097.38421,5870821680.75934,6636078871.83115,5111582720.12328,4812458758.45491,5452612654.35157,3513224950.17548,3299249654.18035,3757286754.03729,0.00136734237847082,0.00129158772261611,0.00145366109926101,0.00127099222375178,0.00119801545629327,0.00135417587008138,0.00122173194266401,0.00115023758978036,0.00130324234499224,0.00112312688124864,0.00105472209354974,0.00120114988760056,6581784.5,1433.78000050125,1354.34451146828,1524.29285045492,946.31495415631,891.980234351237,1008.24918710589,776.625658303349,731.178414980756,828.43986374084,533.780003003058,501.269777851333,570.861406057474
"103","Sierra Leone","Sub-Saharan Africa",837664369445.957,585011761571.044,495305753740.203,364233688778.62,440777935.366606,374314807.658611,538242958.486521,287685635.643819,243583455.644857,352378416.131845,234753658.767217,198430886.757404,288044562.256286,159497541.106061,134309155.681188,196468590.650949,0.000526198739547849,0.000446855353184221,0.000642552050820214,0.000491760430373642,0.000416373604166035,0.0006023441566124,0.000473957059845401,0.000400623019738803,0.000581548992882022,0.000437898925936538,0.000368744462192844,0.000539402577805926,11037682.5,39.9339204916074,33.912445629652,48.7641276587292,26.0639527947845,22.0683513631468,31.9250364496211,21.2683829931887,17.9775860337896,26.096471089496,14.4502744218328,12.1682387295692,17.7998045016197
"104","Singapore","East Asia and Pacific",27704223395937.1,19756945324069.6,16906864120528.6,12700973009372.2,52069428437.2842,51659226657.576,52478193652.3706,34610015910.0512,34316797723.5024,34903419806.1001,28511253631.0287,28260358499.7022,28762835774.377,19752311600.7343,19564383512.8403,19941546468.4615,0.00187947619729779,0.00186466972631877,0.00189423081464419,0.00175178983098598,0.00173694855963866,0.00176664050204045,0.001686371489578,0.00167153165118231,0.00170125196306822,0.0015551809759897,0.00154038462237527,0.00157008021777122,6349372.5,8200.72037627092,8136.11528660131,8265.09921293334,5450.9348616814,5404.75420579001,5497.14476605367,4490.40493860278,4450.88998947569,4530.02808929182,3110.9076685506,3081.30976924732,3140.71138029175
"105","Slovakia","Europe and central Asia",8011250599562.11,5736500127407.24,4918766746710.4,3709225109016.04,7015666932.26608,6587936670.61417,7512598979.55206,4655873824.88321,4363871981.03903,4995073115.32652,3832207887.04586,3588135818.80974,4115720195.8469,2650226265.05661,2475769198.18899,2852874410.44177,0.000875726810075015,0.000822335612741195,0.000937756082672373,0.000811622717942404,0.000760720279633532,0.000870752724550914,0.000779099332085382,0.000729478750178474,0.000836738232931951,0.000714495935718403,0.000667462643928275,0.00076912948839564,5461171,1284.64516717497,1206.3230890617,1375.63884733733,852.54130018694,799.072576383166,914.652391460828,701.719079487872,657.026820586599,753.633276791168,485.285347237179,453.340354694806,522.392433864783
"106","Slovenia","Europe and central Asia",4322772337010.69,3054396460910.27,2601746173190.4,1936969678590.47,3167709785.50847,3081615323.3376,3269952863.90392,2102766456.55866,2043577262.74219,2173063424.50793,1730907387.41005,1681249872.06543,1789887973.17982,1197110038.60936,1161341629.7119,1239602363.52805,0.000732795886192569,0.000712879393844881,0.000756448086776917,0.000688439265651845,0.000669060905778146,0.000711454276587367,0.000665286800551923,0.000646200574594789,0.000687956416203724,0.000618032410027448,0.000599566241303791,0.000639969937180486,2087469.5,1517.48793719308,1476.24447846428,1566.4673730102,1007.32799044904,978.973471345181,1041.00367670422,829.189306674924,805.400927805379,857.443892320257,573.474265664413,556.339448174884,593.830167831458
"107","South Africa","Sub-Saharan Africa",28202260753966.5,20745174353479.8,18024308830492.4,13941053830841.6,21297001074.9001,20174865078.2258,22471734711.1998,14345185709.326,13556706178.4639,15171447289.6611,11902345422.6224,11233604160.1693,12603498371.1263,8372681610.14797,7880623129.7472,8889145974.54894,0.000755152264589455,0.000715363397786765,0.000796806146402262,0.000691495066028198,0.000653487213337877,0.000731324163930984,0.000660349616429494,0.000623247430224064,0.000699250023379786,0.000600577381863716,0.000565281737332726,0.000637623674824611,67314132.5,316.382315034664,299.712175273533,333.833830677381,213.108082605477,201.394650350191,225.382794462383,176.817927834432,166.883293937856,187.234060709708,124.382225532625,117.0723418258,132.054676253147
"108","Spain","Europe and central Asia",79808839589980.4,57513120947964.7,49471972629562.1,37539516868432.7,118737124827.762,117190946056.621,120330783397.772,78126854088.6667,77029697591.7566,79258779549.7114,64016104698.0815,63080805540.5676,64981547241.5282,43857506290.5797,43162139508.8132,44576092338.2818,0.00148776909221806,0.00146839556443487,0.00150773753904923,0.00135841791926667,0.00133934128981541,0.00137809908840491,0.00129398730827702,0.00127508167125063,0.00131350224758772,0.00116830236372754,0.00114977876939883,0.00118744448668614,46629612,2546.38886610856,2513.23013488984,2580.56583009466,1675.47725013596,1651.94807093305,1699.75207063081,1372.86376515596,1352.80571368614,1393.56825961855,940.550530220575,925.63797247151,955.96103905565
"109","Sri Lanka","South Asia",15114901085302.8,10740898861419.1,9174036359728.29,6864500104626.96,21209293399.2528,18826293872.9418,24059391100.5007,14243050206.6608,12616233062.1601,16196997586.446,11796280076.9965,10436726079.528,13432632748.9378,8263110046.20349,7292058812.32025,9436618615.13495,0.00140320424722302,0.00124554529114635,0.00159176636120333,0.00132605756654327,0.00117459751040736,0.00150797412725158,0.00128583315069245,0.0011376373136412,0.0014642009495301,0.00120374534492815,0.00106228548345496,0.00137469859003633,22157456,957.207966440407,849.659540018574,1085.83725047229,642.810718281954,569.389963457903,730.995362754912,532.384226645717,471.0254678844,606.235334459777,372.926839895496,329.101807189429,425.88908289539
"110","Sudan","Sub-Saharan Africa",4802870838846.62,3575027634171.88,3123799974595.31,2442044738761.83,1844024833.50607,1508188477.25502,2284433798.34509,1246109871.71963,1010567112.33729,1555942037.50773,1035637766.10517,836094232.102412,1298530608.46348,730977948.19143,584557986.166281,924498956.349559,0.000383942207771072,0.000314018121215436,0.000475639232241707,0.000348559507570989,0.000282673930315333,0.000435225177739961,0.000331531395904867,0.000267652935175764,0.000415689422826026,0.00029933028522731,0.000239372349280818,0.000378575765494902,63574240.5,29.0058492087856,23.7232637840954,35.9333242580395,19.600861322435,15.8958582027777,24.4744101584309,16.2902105941033,13.1514623773195,20.4254207089345,11.4980209349324,9.19488745077939,14.5420369803641
"111","Sweden","Europe and central Asia",22616623569219.8,16377639476586.6,14121846908591.4,10766257041137.1,40135249908.3917,39741009405.7823,40548404878.4423,26531251516.9104,26254214053.7866,26821926106.7406,21792979429.0266,21557948883.7335,22039739004.3267,15007465409.536,14834360117.6818,15189461144.5417,0.00177459070252263,0.00175715925430479,0.00179285845892695,0.00161996797858686,0.00160305238684241,0.00163771623774507,0.00154321028758414,0.00152656724175491,0.00156068389262301,0.00139393526944355,0.00137785676684114,0.00141083954121696,11238751.5,3571.14844192362,3536.0697676946,3607.91008489175,2360.69384725789,2336.04364806772,2386.55744872912,1939.09256103995,1918.18004728848,1961.04869872127,1335.33207932714,1319.92954178957,1351.52566942526
"112","Switzerland","Europe and central Asia",24214106351905.3,17598992092364.1,15202390148317.9,11630307138315,36696074060.2239,36117745602.9382,37297903205.408,24669321090.175,24249623596.7921,25106610745.737,20444049528.1639,20082283791.3758,20821233663.4668,14340807745.9971,14066013844.1399,14627729131.9643,0.00151548331071638,0.00149159936270356,0.00154033779580196,0.00140174624550679,0.00137789843131492,0.00142659367161318,0.00134479179449463,0.00132099515901438,0.00136960263881733,0.00123305494648139,0.00120942754794503,0.00125772509341345,9335953.5,3930.6187697083,3868.67239676571,3995.08236683141,2642.39973883492,2597.44477056276,2689.23905262992,2189.81912540202,2151.06938904267,2230.22036939953,1536.08388752119,1506.64994680403,1566.81683686238
"113","Tajikistan","Europe and central Asia",3351087281635.36,2272435391176.97,1895149390181.15,1352017159859.88,2558323018.25873,2185718781.05257,3088707054.57701,1620656627.10802,1382313899.47365,1960164210.7275,1301610843.61254,1109087549.48548,1575953868.76007,855201336.083715,727005346.50956,1038024071.59387,0.000763430732550256,0.0006522416748232,0.000921702956381874,0.000713180508189774,0.000608296237965958,0.000862583032432119,0.000686811736508078,0.00058522433916382,0.000831572369400088,0.000632537338632852,0.000537719023170464,0.000767759539162542,12364586,206.907292994584,176.77250019148,249.802707068155,131.072453789235,111.796213757068,158.530516972222,105.269262036961,89.6987209669196,127.457067204682,69.1653837891309,58.7973868683966,83.9513811132754
"114","Thailand","East Asia and Pacific",60187477882643,42809536504726,36583682798246.1,27405534513555.6,49818401131.8494,43422818592.9402,58064562637.3098,33273193275.0897,28951177710.4977,38846418990.7394,27483580132.0216,23889813212.8698,32118147644.8083,19153008514.2138,16611388566.0526,22431519992.2175,0.000827720364508182,0.000721459348697224,0.000964728290335199,0.000777237877158901,0.00067627870036158,0.000907424423678376,0.000751252417193471,0.000653018268953915,0.000877936423785855,0.000698873744087719,0.000606132624701631,0.000818503283748113,71601103,695.777006840934,606.454604378653,810.945086101674,464.702244532318,404.339828542833,542.5393934328,383.842971413745,333.65146920809,448.570570830568,267.495998130277,231.999059652092,313.284559208781
"115","Togo","Sub-Saharan Africa",1191763563951.47,833147423152.1,705677380797.736,519232726310.644,370677572.411617,265639584.522903,517387124.695019,247340212.367747,175925578.695841,347109559.552914,204279222.87747,144717284.42801,287500203.188677,142436650.409913,100061686.954084,201659699.503288,0.000311032811896497,0.00022289621243507,0.000434135713110363,0.000296874485228519,0.000211157802097317,0.00041662441712857,0.000289479624026693,0.000205075702248546,0.000407410257168327,0.000274321403856768,0.000192710670733454,0.000388380179608787,11719540.5,31.6290192786669,22.6663822291414,44.1473899676373,21.1049411338053,15.0113034462265,29.6180178355042,17.430651216869,12.348375299186,24.5316958620244,12.1537743233118,8.53802134598059,17.2071336332075
"116","Tunisia","Middle East and north Africa",5214381997616.69,3779292584249.64,3259880894862.56,2486493113683.43,7993733993.28995,7477709167.16998,8705389698.62997,5291006431.53554,4938994518.66467,5776740202.62841,4348758760.50287,4054676882.69265,4754679129.12738,2998209809.70311,2788282100.54097,3288161056.39465,0.00153301656782023,0.00143405472989662,0.00166949596378035,0.00139999915687556,0.00130685688090097,0.00152852420759991,0.00133402381889361,0.00124381135798018,0.00145854381876975,0.00120579855749596,0.00112137133426864,0.00132240907416938,13449717,594.342170418155,555.975205067139,647.254488598531,393.391655120739,367.219214996469,429.506450033738,323.334592133267,301.469308439178,353.515180217352,222.919917921181,207.31158139171,244.478085032916
"117","Türkiye","Europe and central Asia",140501854476068,99623115176615.6,84999227275802,63471879335051.3,89191982343.8511,83569009256.1138,96186872676.4321,59228739601.52,55411342753.0931,63978459503.0091,48764965683.9299,45583470967.3933,52723939469.8852,33741839402.4703,31481525036.7456,36555280920.9463,0.000634810000739481,0.000594789368209715,0.00068459503993818,0.000594528082127497,0.000556209697466876,0.000642204968089842,0.000573710694165482,0.000536281004290615,0.000620287279775012,0.000531602967423669,0.000495991695323262,0.000575928762530894,91121385,978.826017008533,917.11741712567,1055.59054744868,649.998236983777,608.104702898152,702.123431321957,535.164886748922,500.249979380727,578.612138850668,370.295506400285,345.489975122147,401.171260960819
"118","Uganda","Sub-Saharan Africa",7540361995679.89,5222408614352.37,4402145626788.91,3207685299320.6,2149442033.45285,1547828348.03882,3167077614.55389,1421490707.76797,1024008206.65061,2093803735.45391,1168185823.97193,841611462.674334,1720572526.85755,805690561.400104,580437452.705925,1186747263.31321,0.000285058202070979,0.000205272419139243,0.000420016653891207,0.000272190633237964,0.000196079679371775,0.000400926830907038,0.000265367373778602,0.000191182103916048,0.000390848616271834,0.000251175064327773,0.000180952119220942,0.000369969979151187,65647934,32.7419600661439,23.5777160639788,48.2433706832859,21.6532436156783,15.5984833681226,31.8944345674901,17.7947081163579,12.8200753838549,26.2090887255881,12.2729004906705,8.84167128101739,18.0774502867556
"119","Ukraine","Europe and central Asia",18454339657344.2,13228373900547.5,11349485199328.7,8570145150233.55,7516997836.20367,6946368832.80792,8246147145.52698,4940365926.87074,4543424914.30848,5447401280.91049,4047241605.80382,3712307762.24825,4475006069.93341,2774016343.10127,2530105555.90709,3085451285.52624,0.000407329548267643,0.000376408420013203,0.000446840542584535,0.00037346736371477,0.000343460575613185,0.000411796742507031,0.00035660133783365,0.000327090409569222,0.000394291546386447,0.000323683705990169,0.000295223186020151,0.000360023223812278,36698493.5,204.831237451305,189.282124968098,224.699881632116,134.620401430667,123.804126027911,148.436645796114,110.283589864631,101.156952457687,121.939775809419,75.5893792507115,68.9430359289024,84.075693339462
"120","United Kingdom","Europe and central Asia",121358529139461,88134494319357.6,76102119780815.5,58174667841223.7,204131858042.249,203481356489.79,204660950083.957,134206168449.654,133757016239.221,134572141515.775,109931553017.861,109553504563.128,110239959009.231,75281057150.11,75006377067.4848,75505813672.6823,0.00168205613144559,0.00167669596799378,0.00168641587480652,0.00152274282034631,0.00151764660672527,0.00152689525883191,0.00144452681915404,0.00143955917231553,0.00144857934741814,0.00129405220422702,0.00128933056003345,0.00129791568176651,69993981.5,2916.42015024176,2907.12647186373,2923.97925790172,1917.39583280677,1910.97882093221,1922.62446901631,1570.5857941209,1565.1846375267,1574.99197283456,1075.53614663441,1071.61180804502,1078.7472301841
"121","United Republic of Tanzania","Sub-Saharan Africa",12933191668901,8853441384239.34,7418519669490.97,5341598857590.59,3447265644.60782,2522082330.42401,4692072029.36194,2271526677.6886,1658565168.1683,3096391060.63567,1863253363.21231,1358939942.88855,2541970032.00699,1280180870.25869,931383142.255539,1749685548.19855,0.000266544077661593,0.000195008501767478,0.000362793048265452,0.000256569912094557,0.000187335646805188,0.000349738697784545,0.00025116242137566,0.00018318209069085,0.000342651923194457,0.000239662487653769,0.000174364112148184,0.000327558394938659,93088536,37.0321179463798,27.0933719531695,50.4044024213888,24.4017875379263,17.8170722135785,33.262861289769,20.0159272374024,14.5983598118736,27.3070148187419,13.7522935182769,10.0053474066403,18.795929374145
"122","United States of America","North America",880789412899469,636036209505555,547665678867735,416389989509428,3303608812965.59,3290463513929.61,3315061334950.59,2182687428394.98,2173670983440.64,2190564115361.66,1792344123921.91,1784786413052.66,1798956282751.84,1233469190784.76,1228032010976.43,1238241338312.82,0.00375073628790615,0.00373581183622285,0.00376373885335173,0.00343170309453257,0.00341752710137434,0.00344408711740574,0.00327269754721068,0.00325889768506691,0.00328477089612603,0.00296229309508132,0.00294923519276542,0.00297375385938471,360016420,9176.27260713717,9139.75955299375,9208.08371726653,6062.74410593545,6037.69956781593,6084.62279404273,4978.50660234305,4957.51391853922,4996.87287249798,3426.14703736224,3411.04444896272,3439.40239812623
"123","Uruguay","Latin America and Caribbean",3110920018637.99,2278452794735.04,1975215880369.81,1520906576749.64,3296863511.11565,3230853387.20444,3367482387.67168,2201697957.86914,2156163096.02702,2250437622.91908,1817986722.31384,1779715518.76044,1858963566.78673,1265302608.00001,1237632189.32158,1294948437.95352,0.00105977122245627,0.00103855237931156,0.00108247154137573,0.000966312737730068,0.000946327745305673,0.000987704300093161,0.000920399000626436,0.000901023293933437,0.000941144502361274,0.000831939730778279,0.000813746359073908,0.000851431940494978,3419085,964.253158700544,944.946787577507,984.907478951731,643.943615870661,630.625765673278,658.198793805676,531.717322708807,520.523917586267,543.702062623986,370.070532905736,361.977601996318,378.741224027341
"124","Venezuela (Bolivarian Republic of)","Latin America and Caribbean",2299238018472.24,1979184080166.64,1844689965547.17,1615658221471.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33399450.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Viet Nam","East Asia and Pacific",96862818895002.6,65629105926656.4,54700751715739.2,38964638140747.9,55871250748.0498,46827234048.8506,68436339079.53,36430307912.8873,30595713530.1693,44540809155.5084,29712319963.9537,24978974183.4806,36293938882.5214,20165880760.8004,16986824084.6535,24589094016.5929,0.000576808019686203,0.000483438687651765,0.000706528468407611,0.000555093771254478,0.000466191228696022,0.000678674629596278,0.000543179371983009,0.000456647731520906,0.000663499819364977,0.000517543129438474,0.000435954878453991,0.000631061782936936,104598252.5,534.150900351321,447.68658108175,654.278034707415,348.287921090147,292.506928164687,425.827469302208,284.061341884786,238.808714165474,346.984180089638,192.793667951579,162.400648946344,235.081308041861
"126","Zambia","Sub-Saharan Africa",3411668365726.67,2425265635371.78,2071589857687.96,1549844000425.74,2301134628.37119,1930023596.86975,2797563775.06966,1521872638.14166,1269176724.46516,1859974604.6038,1250667808.2589,1039805575.63688,1532831562.07662,862507634.573821,712420384.079114,1063398910.26684,0.000674489540509914,0.000565712545878903,0.000819998744067198,0.000627507608216436,0.000523314521079503,0.000766915828714439,0.000603723658723997,0.000501936023570504,0.000739930037979317,0.000556512548577077,0.000459672317912908,0.000686132868840171,27782050.5,82.8281061677283,69.470163725667,100.696806921061,54.7789889785731,45.6833351614979,66.9487878370893,45.0171166544708,37.4272437391502,55.1734495650931,31.0454994880173,25.6431894427344,38.2764731590579
"127","Zimbabwe","Sub-Saharan Africa",1380939877372.18,1012750758208.19,878417410884.021,676860791648.144,105522442.3181,57952163.1185989,170592372.192207,79153478.6366521,44080929.9380624,127181199.257473,69216734.7357596,38786342.8580754,110910419.973408,53885747.8447173,30526929.741292,85924954.8396075,7.64134949299175e-05,4.19657394707707e-05,0.000123533525961196,7.81569186644643e-05,4.35259411862131e-05,0.000125579959557363,7.87970888078156e-05,4.41547974544831e-05,0.000126261636665182,7.96112708988601e-05,4.51007505796864e-05,0.000126946273000068,21044296.5,5.01430125345839,2.75381802944085,8.10634711368028,3.76127938687103,2.09467348733004,6.04349968446192,3.28909710694105,1.84308099147317,5.27033155864383,2.56058680054794,1.45060348020149,4.08305190147875
